"","PHATE1","PHATE2","ID"
"586",-0.015715161066,-0.0315768915277918,586
"587",0.014203237635453,0.0269042787447681,587
"588",0.0227037784116645,-0.0215442017669095,588
"589",0.00535142562395503,0.0225335376891284,589
"590",-0.0240981056421249,-0.000939510355543032,590
"591",-0.00921223134858463,0.03154293329214,591
"592",-0.0240527620526096,0.0115824527594649,592
"593",0.00915018813324677,-0.0115972990681408,593
"594",0.00594611829494158,0.02471593439357,594
"595",-0.0239114207517591,-0.0276005168218372,595
"596",-0.0232308414385324,-0.0293852408912955,596
"597",0.00710428347177429,-0.0019118776786628,597
"598",-0.00870014989154467,0.0165310785750001,598
"599",-0.023848714173992,0.0270504302629218,599
"600",-0.00270750193644084,0.0320191846771083,600
"601",-0.0306939782538333,-0.0216657264834431,601
"602",0.00650766425411635,-0.000112740871788645,602
"603",-0.00934691896728931,0.0296127039370641,603
"604",-0.00079558578795317,0.0338644197096652,604
"605",0.0240856178105261,0.0182948156947602,605
"606",0.00137324740257623,0.034468113111595,606
"607",-0.0282625378473116,0.0139564423533496,607
"608",-0.0237082870651204,-0.00148596024414397,608
"609",-0.0262663280870577,-0.0244153414181845,609
"610",0.0121999780177265,0.0312813318693211,610
"611",0.0340755247703894,-0.00152530479975956,611
"612",-0.0130964626774103,-0.0221395950468143,612
"613",0.00069332144154464,0.0253664942692818,613
"614",-0.00470721755693132,-0.0215781024500241,614
"615",-0.0177269188409694,-0.0270699374672934,615
"616",0.031383648596565,-0.018873247902139,616
"617",-0.0160209892489536,0.022030479407659,617
"618",0.0215258365661883,-0.0228168980629089,618
"619",-0.0283202921424957,-0.0249813510626927,619
"620",0.0273473401492941,-0.0138550000744163,620
"621",-0.0240193321419475,-0.0192956610498326,621
"622",0.0333911218368683,-0.00734481214499692,622
"623",-0.0300756763937668,-0.0225723118469337,623
"624",-0.0265676206543026,-0.0106399751048706,624
"625",0.0283342152456211,-0.0202809097709719,625
"626",0.00788003598783779,-0.0045014077775822,626
"627",0.00323053020758129,0.0314051654885954,627
"628",0.0150861961769117,-0.0228974498301683,628
"629",-0.0337600185263992,0.00596602183177022,629
"630",0.008876878328373,0.000213061448525493,630
"631",0.0213503801182145,-0.0125113130108503,631
"632",0.0187836538395431,0.0142892203863228,632
"633",0.0323002534731922,-0.0112623562904982,633
"634",0.0139995976076876,0.0278042641277911,634
"635",0.021041511239622,0.00868274472101509,635
"636",0.0186938831353242,-0.0275921360320389,636
"637",0.0104356527817861,-0.0144327830680302,637
"638",-0.00646171015535313,0.0308265265470624,638
"639",-0.00509161212498075,0.033237293763674,639
"640",0.0331790997698714,0.00545831433036359,640
"641",-0.0335119969797358,-0.0133572919247484,641
"642",-0.0289316407433365,-0.00990880522306801,642
"643",0.0262085308261962,-0.0115393710594419,643
"644",-0.0253736108504914,0.0215624070174818,644
"645",0.00110509358951891,0.0170282062886495,645
"646",-0.0131382022917542,0.0319042538667555,646
"647",0.00538650681704036,0.0310076438409519,647
"648",0.0373757291064649,-0.0047684354443343,648
"649",0.0249754955198373,-0.0263608612953202,649
"650",-0.0058056652902753,-0.0262534763094328,650
"651",0.0277306345029256,0.00419035885326361,651
"652",0.0109861074494457,0.00224420949175553,652
"653",0.0183454025690609,-0.0268740275154191,653
"654",-0.0184899179098891,0.0297435785333268,654
"655",0.0228280589038654,-0.0123796972993203,655
"656",0.0193587479375883,0.02590063108756,656
"657",0.0175374188402046,-0.0257899910365748,657
"658",0.0281704074889535,0.0210276546754708,658
"659",0.0259723334451066,-0.00335546257084372,659
"660",-0.0228557601978382,-0.0151410286484416,660
"661",0.00761441632270583,0.0325260380343151,661
"662",-0.0289332715714584,-0.0238165746652612,662
"663",-0.0161151684159715,-0.0118656291536242,663
"664",-0.0291819126632721,-0.00858809781342415,664
"665",-0.000915220679180682,0.0135894645883516,665
"666",0.0307207929369554,-0.0201337011535494,666
"667",-0.028850309174394,0.0205711059201421,667
"668",0.0352541728187139,0.00273278758747406,668
"669",-0.00672073952838317,-0.0270445847571984,669
"670",-0.0207837173318134,0.00830518928814195,670
"671",0.0287196431985427,0.0177418682617847,671
"672",-0.0318305286012739,-0.0196161039359158,672
"673",0.0347648047707003,0.0101728710081588,673
"674",-0.00586219146187211,0.0267606526876394,674
"675",0.0332078080115889,-0.00318598353648451,675
"676",0.0081929568702804,-0.00620089470653625,676
"677",0.0360241750425456,0.00467406402412192,677
"678",0.0214629053830543,-0.026932555210955,678
"679",0.0278991255696311,0.014299694909753,679
"680",-0.0266398374527319,0.00280846493962259,680
"681",-0.0073329364788962,-0.0282813927237495,681
"682",-0.0304154370952344,0.0164823323426354,682
"683",-0.0325739056056705,0.00806895879859249,683
"684",-0.02370417793886,0.025911566977826,684
"685",0.022682850867796,0.025075197382671,685
"686",0.0130590101089795,0.0285270520989289,686
"687",-0.0304089148910973,0.0125996595564173,687
"688",-0.0103339001847583,0.0301531424889021,688
"689",0.00565010121129512,0.0134622330209157,689
"690",-0.0236800958970053,0.0259032718211701,690
"691",0.0286352732263961,-0.00558124890915585,691
"692",0.00918510428691455,0.0292974953209596,692
"693",0.0333092470392412,-0.017140976841558,693
"694",0.03152977783184,0.000238716336292974,694
"695",-0.0160088225146506,-0.0313202817393374,695
"696",-0.0158687301502798,0.0277487541542203,696
"697",0.0184907000746768,-0.0285572630035645,697
"698",0.0255048730032217,0.00142147752107202,698
"699",-0.0204747582015664,-0.0200655412606406,699
"700",0.00773680563477918,0.0283324417115433,700
"701",-0.0167036425853105,-0.0249089011311738,701
"702",0.0081924365187374,-0.00405306234580969,702
"703",0.0283922146266715,-0.00245140669959655,703
"704",-0.0247731111131623,0.0220255846753496,704
"705",-0.0272336929065232,-0.0108426137230984,705
"706",-0.023221615468059,-0.018496511875963,706
"707",0.0298728351910535,0.0166959217207928,707
"708",-0.020478834018955,-0.0293828690916437,708
"709",-0.00789558090929374,0.0164825601790484,709
"710",-0.0299705346466094,0.0119732710412334,710
"711",-0.0223527732575569,-0.0286804106789297,711
"712",0.0074319774530679,0.0131060381085175,712
"713",0.021388771066524,-0.00676692939801612,713
"714",0.00368696487510283,0.0111687211570187,714
"715",-0.0336854862273717,0.00718715348853051,715
"716",-0.0243537538028519,-0.00209031001657215,716
"717",-0.0359989871760983,-0.00315862896860335,717
"718",0.00983776275724247,0.0301686064806903,718
"719",0.012941336974702,-0.02705891547665,719
"720",0.0267488174460815,-0.0102970570249411,720
"721",0.0194491252293091,0.028797917786611,721
"722",-0.00617555985913081,0.00587377260569541,722
"723",0.036883293115884,0.00231816596847446,723
"724",0.0346606669675541,-0.0116922538304596,724
"725",0.033977535768033,-0.012601369512569,725
"726",0.00261006078582976,0.0238219866842775,726
"727",-0.0248106482580898,0.0252006544596771,727
"728",0.00968449458012339,0.0143057297837193,728
"729",0.0247840242252742,-0.0238475377609536,729
"730",-0.0325991739094922,-0.00152742537027029,730
"731",-0.014083612429831,-0.000404970343250142,731
"732",-0.0308207919101086,0.0109503571138572,732
"733",0.015532217512037,-0.0252547419233271,733
"734",-0.0146339193901561,-0.00337637901751552,734
"735",0.00176292745138788,0.0339126616332464,735
"736",-0.00509770660250439,-0.026145476560538,736
"737",-0.0194565608025323,-0.0299042967503414,737
"738",0.0264609932030072,-0.0239176585825223,738
"739",0.0225227734667848,-0.00621655592358863,739
"740",-0.0239284824006163,-0.0284561211472097,740
"741",-0.0289537304720448,0.0223579487542589,741
"742",0.000173137351441441,0.0334366233073727,742
"743",-0.0223145714701942,-0.0171226487278045,743
"744",-0.0153688419904657,-0.0277343815930504,744
"745",0.0154646020249368,-0.0281746212255042,745
"746",0.0261631095775413,-0.0179578592359277,746
"747",-0.0122633281882258,0.0298996569749758,747
"748",-0.0278061574344539,-0.020418249386407,748
"749",0.0180384817019949,0.0120254772570479,749
"750",-0.0043782990582802,0.022534177005529,750
"751",-0.0322177211820553,0.0148610524741604,751
"752",-0.033372982712922,0.0101080746260094,752
"753",0.0322843124093241,-0.000491656098018234,753
"754",-0.0339354829923495,-0.015154846084583,754
"755",0.0198724700422706,0.0227104227133521,755
"756",0.020698823521709,0.0262164958394704,756
"757",0.0134816728709364,-0.0269449540035727,757
"758",-0.0153610286199155,-0.00321169697299001,758
"759",0.000499140206017785,0.0336960941298106,759
"760",0.0304059769611573,-0.0197263200728906,760
"761",-0.0315156656393491,-0.00137784261253584,761
"762",-0.024185428970249,-0.0186300148467234,762
"763",-0.0260179287427643,-0.0120918642268712,763
"764",-0.0209195023515194,0.021500695760626,764
"765",-0.0280373078118198,-0.0147887717505458,765
"766",-0.00641536559666518,-0.0267126511423969,766
"767",0.0264549041736827,-0.0105813625219745,767
"768",-0.0069645342352568,0.0316627414789458,768
"769",0.0248525431287239,-0.0254849859795257,769
"770",0.0114940674525101,0.00668123761399412,770
"771",-0.0175478492101772,-0.022604759829578,771
"772",0.0249475648990274,-0.0259194067388728,772
"773",-0.011872332420266,0.020280872088534,773
"774",0.0025781701281126,0.0233864999680234,774
"775",0.0261453746179025,0.00818916605250094,775
"776",-0.0291810528493696,0.0184475045779878,776
"777",-0.00957858166988148,0.0114708351176737,777
"778",0.0368820737429129,-0.00737065383502632,778
"779",0.0160716107086752,-0.0275293012525304,779
"780",-0.0177266633705071,-0.0303053952913268,780
"781",-0.0106337857387609,-0.0307179820102118,781
"782",-0.013824650172224,-0.0316829099198713,782
"783",-0.0258695033375003,-0.0277915076887417,783
"784",0.0245723537801321,0.0242333812344674,784
"785",0.0109044050236313,0.0291157629855145,785
"786",0.0176877440573044,-0.0270166501660252,786
"787",-0.0321931836255826,0.0138672514965148,787
"788",0.0362705683128748,0.000864468813538451,788
"789",0.0215013704584351,-0.0271309109972713,789
"790",0.00963589036802916,-0.00612447209771813,790
"791",-0.0236742335291726,-0.0181574382838128,791
"792",-0.00727365470917238,0.0268104816004604,792
"793",0.0104995995473979,0.00347256843515963,793
"794",-0.0259051606079777,0.00266692967354457,794
"795",-0.0108038423699507,0.0188275361866549,795
"796",-0.0132827930633848,-0.0312551225330692,796
"797",-0.0324831512324748,-0.00138061116221152,797
"798",0.0169196393370182,-0.0257804398442934,798
"799",0.0356801108137157,-0.0105192475924883,799
"800",0.0134903041343895,0.0282961269699649,800
"801",-0.0331167438527852,0.00751989746274766,801
"802",-0.00624032214892271,-0.0229385868226409,802
"803",0.0210030237678192,-0.0141277699449385,803
"804",-0.0288124562305843,-0.0161578881041191,804
"805",-0.0294165467679314,0.00209258761430237,805
"806",-0.0190968782997488,-0.0212109871489927,806
"807",0.0275189496446614,-0.00943752666053766,807
"808",0.0300266147253934,-0.00579987828386952,808
"809",-0.0127551979867245,0.0200269858573013,809
"810",0.0277952345834853,-0.0198567033647482,810
"811",0.0201428915670497,0.0218629997465268,811
"812",0.0366286656131824,0.00302602213997897,812
"813",-0.0254926126416303,-0.0237289819465805,813
"814",-0.0150902814147483,-0.0213409461903995,814
"815",0.00691494913266347,0.00254177500896628,815
"816",-0.0305040890995305,-0.0158439008981517,816
"817",-0.0269904360944778,0.0210042355115072,817
"818",0.0306074177412848,0.0153884929465034,818
"819",0.0310960916777217,-0.0038065727759748,819
"820",0.0208098593220674,0.00784433073647874,820
"821",-0.00724041589950981,0.0327696154525814,821
"822",0.0253763721798671,-0.0206032974362971,822
"823",0.00568890801527409,0.0115323817243014,823
"824",0.0140178394741145,0.0119487678552248,824
"825",-0.0012258389274963,0.0333564154058092,825
"826",-0.0213618244023739,-0.0296696937560736,826
"827",-0.0107359473776033,-0.029981408459402,827
"828",-0.016821642483769,0.00361224709781577,828
"829",0.00969603224867821,-0.0122107238245699,829
"830",-0.0265656809852805,-0.0263644527939144,830
"831",0.000373131013793895,0.0118572643227458,831
"832",-0.018553822705101,0.0279721737827776,832
"833",-0.00779893919385481,-0.028128461563531,833
"834",-0.0176754292780854,0.0289062837528594,834
"835",0.00656991569721814,0.0119703388306555,835
"836",0.00615154795676718,0.0326818912487565,836
"837",-0.0281229253893359,-0.0250570607379477,837
"838",-0.00939019476708005,0.0309651115440996,838
"839",0.000851864734446543,0.0340017132716856,839
"840",0.0346928141596828,-0.00494835276056118,840
"841",-0.0325211593813006,-0.00932692784201027,841
"842",-0.0118042741455401,-0.031356964803138,842
"843",0.0345215198426634,0.0104701820315623,843
"844",0.036327664732357,-0.00370443527706458,844
"845",0.0296814234965584,-0.0221010760396796,845
"846",-0.0217154342838828,0.00942235208564215,846
"847",-0.0163960649180819,-0.0281280385424933,847
"848",-0.008486916525582,0.0319417923800969,848
"849",0.00253223683392648,0.0246894283977896,849
"850",0.0313611700662325,-0.0175986520660387,850
"851",-0.00872768027863615,0.00478621248008919,851
"852",-0.0318956492019948,-0.00588396582280865,852
"853",0.0110999263021507,0.0306960894614018,853
"854",0.0234909785099069,-0.0266976783032926,854
"855",0.0252619020772106,0.0204811951927413,855
"856",-0.0205250158598722,0.0269352129636181,856
"857",-0.0146157518329408,0.0295550794212108,857
"858",0.0319014529327525,-0.0141255262619132,858
"859",-0.0169400506723616,-0.0241848741376401,859
"860",-0.0322773530524125,0.010590021787386,860
"861",-0.0171396744041009,-0.0293253912976309,861
"862",-0.0131521985564884,0.0290290567540915,862
"863",-0.0206459146583057,-0.0296383302294897,863
"864",0.0246073465329698,-0.0267614101816756,864
"865",-0.0122825193643094,0.0210715460317183,865
"866",-0.0124437801416938,-0.029723895123411,866
"867",0.0323340707378765,0.00601719775634004,867
"868",-0.024330813575561,0.0225806467979053,868
"869",-0.0122329795856662,0.0300258051645455,869
"870",0.0317735621495155,0.0149897294967259,870
"871",-0.0320963547722574,0.00985937416885797,871
"872",0.0129112276758408,-0.0268325393970065,872
"873",-0.0346671216359606,-0.0141191955957454,873
"874",-0.0236144479553147,-0.0237725228838946,874
"875",0.0141349300487966,0.0106120466305557,875
"876",-0.0250780579027807,0.0232320855693516,876
"877",-0.0321834261845328,-0.00856363704717594,877
"878",-0.024962432885951,-0.0270120125109153,878
"879",0.0325987774169204,0.000547049139832426,879
"880",-0.00836659436222739,0.0327358396619026,880
"881",-0.0277485954502856,-0.0135223696815464,881
"882",-0.0178555682744802,-0.0205427151624315,882
"883",0.0252451490764392,0.0209066016798334,883
"884",0.0240216943001742,0.0182395892790553,884
"885",0.0345708096943147,-0.0150738178626348,885
"886",0.0274840730780836,-0.0143405450716188,886
"887",0.0149663254131726,-0.0272947314752221,887
"888",-0.00983624878946546,0.00803129797204655,888
"889",0.0165966292044598,-0.0278034467510893,889
"890",0.0313199578567495,-0.01847813120524,890
"891",0.0116876790803158,0.0304552556288847,891
"892",-0.0313842581234491,0.0095017367389861,892
"893",0.0128413578814198,0.0146108837273902,893
"894",-0.0345304856312196,0.00280784651833226,894
"895",0.0222499888710349,-0.00558734268094029,895
"896",-0.018382374017024,-0.0299014928907564,896
"897",-0.0322323444265247,-0.00421486252672898,897
"898",0.0106138199188671,-0.0131284879480241,898
"899",-0.0192674362519568,0.00835259100956431,899
"900",0.0135929573740811,-0.0274605705828565,900
"901",-0.0177868772832092,-0.0282941924419243,901
"902",0.010068246662948,0.00138548509308031,902
"903",0.0209657694274343,0.0111203171313562,903
"904",-0.0210635013370236,-0.0291394529185562,904
"905",-0.0311210026302996,-0.0127617439098072,905
"906",-0.0318145013418203,-0.00139282698115978,906
"907",0.0357100984824824,-0.00998143526526798,907
"908",0.0356657528963763,0.000911332982242336,908
"909",0.0208226198514639,-0.0214099641074573,909
"910",-0.0142182112370248,0.0288159828414035,910
"911",-0.0264720449168918,0.0140865212099122,911
"912",-0.013499314537063,0.0297386833474958,912
"913",0.0231424246048368,-0.0200191248456016,913
"914",0.0309774600207661,-0.00619975179776799,914
"915",-0.0272182145133147,-0.0175456404306212,915
"916",-0.013354895397697,0.0298315472377562,916
"917",-0.0363831379814865,-0.00884112677792942,917
"918",-0.0205098769195547,-0.023538995079293,918
"919",0.0247647683198187,0.0184171203550305,919
"920",-0.0181750266235194,-0.014235753719863,920
"921",-0.0198638214082075,0.015941824889773,921
"922",0.0291122526394319,-0.00162572082160376,922
"923",0.0296359880995403,-0.0122266891168853,923
"924",0.00378726579084848,0.0235625675060978,924
"925",0.0176835823447459,-0.0275562960526442,925
"926",0.0186669531467444,-0.0275657666827053,926
"927",-0.0155281234164341,-0.00828288958324769,927
"928",0.0115997320001018,0.0283707544170578,928
"929",0.0345881003289675,0.00843459403656731,929
"930",-0.0249679876993932,0.0158705466601395,930
"931",0.0360175269099929,-0.00680754500011607,931
"932",0.0143692291682513,-0.0273673935913201,932
"933",0.0214786586168574,-0.020062307614829,933
"934",0.0130534990802358,-0.0265568307164182,934
"935",-0.0184794673554024,-0.00484751549640829,935
"936",-0.0146678252733254,0.0286777848771663,936
"937",-0.0238307366201235,-0.0202532172928633,937
"938",-0.0147113073355273,-0.00186816410249304,938
"939",0.0141495781640502,-0.027226393335313,939
"940",0.0228856735847513,-0.0218494375835376,940
"941",-0.00752506995685632,-0.0282011720275353,941
"942",0.0365862498220163,-0.00518088965363975,942
"943",-0.0114375579585894,0.0305178566616539,943
"944",0.030357960583616,-0.00391282016220416,944
"945",0.0277873816846947,-0.0227356011381311,945
"946",-0.0325853309623895,-0.00849862999812832,946
"947",0.00674387589619281,0.0344520255220401,947
"948",0.0320529106992386,0.0107298860465747,948
"949",0.0138616417456573,0.0312005239398322,949
"950",-0.0311912512709438,-0.0208472305495985,950
"951",-0.0287423811951503,0.00890079114423952,951
"952",-0.0260279908104906,-0.0118616767015797,952
"953",0.0175502454195938,0.01138117055625,953
"954",-0.0319397974965884,0.0001130328288081,954
"955",0.00426251470269943,0.0206492500310723,955
"956",0.00822351567838627,0.000192695293813875,956
"957",-0.00506125981472288,-0.0217785637377213,957
"958",-0.017292116775101,-0.0305742620217199,958
"959",0.03491960607733,-0.00785739851801726,959
"960",0.017689741244857,-0.0248986520785721,960
"961",-0.0322972933958579,0.0104591932594635,961
"962",-0.00462210126728509,0.00571973561962046,962
"963",0.0256479005254803,-0.0223558641814184,963
"964",0.0272820395147823,-0.023196821798527,964
"965",0.0260169962841246,0.0066534988080924,965
"966",0.0210800065880769,0.00758148845235122,966
"967",0.0220060092463804,0.0231444624714758,967
"968",-0.0191556312777254,-0.0289629591000502,968
"969",-0.0110623970091273,0.020206603146475,969
"970",-0.0223849816312524,-0.0282462706645924,970
"971",-0.0281774749791029,-0.0156812412500092,971
"972",-0.0303816220909004,-0.0128172183344169,972
"973",0.031073150035993,0.00249423130841898,973
"974",0.0316643069103078,0.0070727282538141,974
"975",0.0177461986093006,0.0246910583781624,975
"976",-0.0302747253528727,-0.00962908736298029,976
"977",-0.0199070828031457,0.00835717681502478,977
"978",0.0281128251435642,-0.0183664098767832,978
"979",0.0289327095114138,-0.0126961046589075,979
"980",-0.0168739801550892,0.022616873379471,980
"981",-0.0217406709581547,-0.0289790196550881,981
"982",0.037420600551813,-6.71145703334654e-05,982
"983",-0.0153247092214341,-0.00518373235812487,983
"984",-0.0309247123013688,0.0123065438331681,984
"985",0.0193993243888945,0.0236250084869005,985
"986",-0.0168646806121106,-0.00695597226643223,986
"987",0.0278063004903229,0.0192673199588985,987
"988",-0.01428068890963,0.0298160053561222,988
"989",0.0220061226958272,-0.0110823998540486,989
"990",0.0299436777890591,-0.00464990349527141,990
"991",0.0314316253629697,-0.0135829583382856,991
"992",0.0191748534427727,-0.0235022900907342,992
"993",0.00125075993362528,0.0315678423047917,993
"994",0.000550777888494153,0.010160738204331,994
"995",0.0277719400690228,-0.00888964848530682,995
"996",-0.0158971013675113,-0.0315053784464163,996
"997",0.0349329000651769,-0.0107573956179347,997
"998",-0.0314118090715648,0.00972739744358944,998
"999",-0.0210234478554528,0.0276072474049692,999
"1000",0.0303898963963311,-0.0197999630875003,1000
